,index,Source airport,Source airport ID,Destination airport,Destination airport ID,Source iata,Source long,Source lat,Dest iata,Dest long,Dest lat
33389,58199,DME,4029,VNO,3959,DME,37.9062995910644,55.4087982177734,VNO,25.2858009338378,54.6341018676757
33390,58200,DME,4029,VRA,1923,DME,37.9062995910644,55.4087982177734,VRA,-81.435302734375,23.0344009399414
33391,58201,DME,4029,VVO,2934,DME,37.9062995910644,55.4087982177734,VVO,132.147994995117,43.398998260498
33392,58203,DNK,2941,DME,4029,DNK,35.100601196289,48.3572006225585,DME,37.9062995910644,55.4087982177734
33393,58204,DOK,2940,DME,4029,DOK,37.7397003173828,48.0736007690429,DME,37.9062995910644,55.4087982177734
33394,58205,DWC,8076,DME,4029,DWC,55.161389,24.896356,DME,37.9062995910644,55.4087982177734
33395,58207,DWC,8076,LED,2948,DWC,55.161389,24.896356,LED,30.2625007629394,59.8003005981445
33396,58208,DWC,8076,OMS,2958,DWC,55.161389,24.896356,OMS,73.3105010986328,54.966999053955
33397,58209,DWC,8076,OVB,4078,DWC,55.161389,24.896356,OVB,82.650703430176,55.012599945068
33398,58211,DWC,8076,TJM,4111,DWC,55.161389,24.896356,TJM,65.3243026733,57.1896018981999
33399,58212,DWC,8076,VKO,2988,DWC,55.161389,24.896356,VKO,37.2615013123,55.5914993286
33400,58213,DYR,6098,DME,4029,DYR,177.740997314453,64.7349014282226,DME,37.9062995910644,55.4087982177734
33401,58218,FCO,1555,VKO,2988,FCO,12.2388889,41.8002778,VKO,37.2615013123,55.5914993286
33402,58220,GDX,2930,DME,4029,GDX,150.720001220703,59.9109992980957,DME,37.9062995910644,55.4087982177734
33403,58221,GOI,3007,DME,4029,GOI,73.8313980103,15.3808002472,DME,37.9062995910644,55.4087982177734
33404,58222,GUW,4357,VKO,2988,GUW,51.8213996887207,47.121898651123,VKO,37.2615013123,55.5914993286
33405,58224,HER,1452,VKO,2988,HER,25.1802997589,35.3396987915,VKO,37.2615013123,55.5914993286
33406,58226,HKT,3179,DME,4029,HKT,98.3169021606,8.11320018768,DME,37.9062995910644,55.4087982177734
33407,58227,HKT,3179,LED,2948,HKT,98.3169021606,8.11320018768,LED,30.2625007629394,59.8003005981445
33408,58228,HKT,3179,OVB,4078,HKT,98.3169021606,8.11320018768,OVB,82.650703430176,55.012599945068
33409,58229,HKT,3179,SVX,2975,HKT,98.3169021606,8.11320018768,SVX,60.802700042725,56.743099212646
33410,58230,HKT,3179,VKO,2988,HKT,98.3169021606,8.11320018768,VKO,37.2615013123,55.5914993286
33411,58231,HMA,6138,DME,4029,HMA,69.0860977172851,61.0284996032714,DME,37.9062995910644,55.4087982177734
33412,58232,HRG,1130,DME,4029,HRG,33.7994003295898,27.1783008575439,DME,37.9062995910644,55.4087982177734
33413,58233,HRG,1130,OVB,4078,HRG,33.7994003295898,27.1783008575439,OVB,82.650703430176,55.012599945068
33414,58234,HRG,1130,SVO,2985,HRG,33.7994003295898,27.1783008575439,SVO,37.4146,55.972599
33415,58235,HRG,1130,SVX,2975,HRG,33.7994003295898,27.1783008575439,SVX,60.802700042725,56.743099212646
33416,58236,HRG,1130,VKO,2988,HRG,33.7994003295898,27.1783008575439,VKO,37.2615013123,55.5914993286
33417,58238,IEV,2944,DME,4029,IEV,30.45194,50.40194,DME,37.9062995910644,55.4087982177734
33418,58240,IKT,2937,VKO,2988,IKT,104.38899993896,52.268001556396,VKO,37.2615013123,55.5914993286
33419,58242,JFK,3797,VKO,2988,JFK,-73.77890015,40.63980103,VKO,37.2615013123,55.5914993286
33420,58246,KGF,4375,DME,4029,KGF,73.3343963623046,49.670799255371,DME,37.9062995910644,55.4087982177734
33421,58247,KHV,2927,DME,4029,KHV,135.18800354004,48.52799987793,DME,37.9062995910644,55.4087982177734
33422,58248,KJA,4374,VKO,2988,KJA,92.493301391602,56.172901153564,VKO,37.2615013123,55.5914993286
33423,58249,KOV,6083,DME,4029,KOV,69.5945968627929,53.3291015625,DME,37.9062995910644,55.4087982177734
33424,58252,KSN,6088,VKO,2988,KSN,63.5503005981445,53.2069015502929,VKO,37.2615013123,55.5914993286
33425,58255,KUF,2993,VKO,2988,KUF,50.16429901123,53.504901885986,VKO,37.2615013123,55.5914993286
33426,58258,LAX,3484,VKO,2988,LAX,-118.4079971,33.94250107,VKO,37.2615013123,55.5914993286
33427,58266,LED,2948,PED,1584,LED,30.2625007629394,59.8003005981445,PED,15.7385997772216,50.0134010314941
33428,58267,LED,2948,PUJ,1760,LED,30.2625007629394,59.8003005981445,PUJ,-68.3634033203,18.5673999785999
33429,58279,LHR,507,VKO,2988,LHR,-0.461941,51.4706,VKO,37.2615013123,55.5914993286
33430,58280,MAD,1229,VKO,2988,MAD,-3.56264,40.471926,VKO,37.2615013123,55.5914993286
33431,58283,MIA,3576,VKO,2988,MIA,-80.2906036376953,25.7931995391845,VKO,37.2615013123,55.5914993286
33432,58284,MLE,3156,VKO,2988,MLE,73.5290985107421,4.19183015823364,VKO,37.2615013123,55.5914993286
33433,58285,MRU,893,VKO,2988,MRU,57.6836013793945,-20.4302005767822,VKO,37.2615013123,55.5914993286
33434,58287,MRV,2962,VKO,2988,MRV,43.0819015502929,44.2251014709472,VKO,37.2615013123,55.5914993286
33435,58290,MXP,1524,DME,4029,MXP,8.72811,45.6306,DME,37.9062995910644,55.4087982177734
33436,58292,MXP,1524,VKO,2988,MXP,8.72811,45.6306,VKO,37.2615013123,55.5914993286
33437,58296,NSK,4352,VKO,2988,NSK,87.3321990966796,69.3110961914062,VKO,37.2615013123,55.5914993286
33438,58299,ODS,2947,VKO,2988,ODS,30.6765003204345,46.4267997741699,VKO,37.2615013123,55.5914993286
33439,58301,OMS,2958,DWC,8076,OMS,73.3105010986328,54.966999053955,DWC,55.161389,24.896356
33440,58302,ORY,1386,VKO,2988,ORY,2.3794444,48.7233333,VKO,37.2615013123,55.5914993286
33441,58304,OVB,4078,HKT,3179,OVB,82.650703430176,55.012599945068,HKT,98.3169021606,8.11320018768
33442,58305,OVB,4078,HRG,1130,OVB,82.650703430176,55.012599945068,HRG,33.7994003295898,27.1783008575439
33443,58306,OVB,4078,VKO,2988,OVB,82.650703430176,55.012599945068,VKO,37.2615013123,55.5914993286
33444,58307,PED,1584,DME,4029,PED,15.7385997772216,50.0134010314941,DME,37.9062995910644,55.4087982177734
33445,58308,PED,1584,LED,2948,PED,15.7385997772216,50.0134010314941,LED,30.2625007629394,59.8003005981445
33446,58310,PEK,3364,VKO,2988,PEK,116.584999084472,40.0801010131835,VKO,37.2615013123,55.5914993286
33447,58312,PFO,1198,VKO,2988,PFO,32.4856986999511,34.7179985046386,VKO,37.2615013123,55.5914993286
33448,58313,PKC,2932,DME,4029,PKC,158.453994750976,53.1679000854492,DME,37.9062995910644,55.4087982177734
33449,58314,PUJ,1760,DME,4029,PUJ,-68.3634033203,18.5673999785999,DME,37.9062995910644,55.4087982177734
33450,58315,PUJ,1760,LED,2948,PUJ,-68.3634033203,18.5673999785999,LED,30.2625007629394,59.8003005981445
33451,58319,RHO,1472,SVO,2985,RHO,28.0862007141113,36.4053993225097,SVO,37.4146,55.972599
33452,58324,SCO,4367,VKO,2988,SCO,51.091999053955,43.8600997924804,VKO,37.2615013123,55.5914993286
33453,58325,SEZ,994,VKO,2988,SEZ,55.521800994873,-4.67433977127075,VKO,37.2615013123,55.5914993286
33454,58327,SGN,3205,DME,4029,SGN,106.652000427,10.8187999725,DME,37.9062995910644,55.4087982177734
33455,58330,SSH,4057,DME,4029,SSH,34.3950004578,27.9773006439,DME,37.9062995910644,55.4087982177734
33456,58331,SSH,4057,SVO,2985,SSH,34.3950004578,27.9773006439,SVO,37.4146,55.972599
33457,58332,SSH,4057,SVX,2975,SSH,34.3950004578,27.9773006439,SVX,60.802700042725,56.743099212646
33458,58333,SSH,4057,VKO,2988,SSH,34.3950004578,27.9773006439,VKO,37.2615013123,55.5914993286
33459,58335,SVO,2985,HRG,1130,SVO,37.4146,55.972599,HRG,33.7994003295898,27.1783008575439
33460,58338,SVO,2985,RHO,1472,SVO,37.4146,55.972599,RHO,28.0862007141113,36.4053993225097
33461,58339,SVO,2985,SSH,4057,SVO,37.4146,55.972599,SSH,34.3950004578,27.9773006439
33462,58340,SVX,2975,BKK,3885,SVX,60.802700042725,56.743099212646,BKK,100.747001647949,13.6810998916625
33463,58342,SVX,2975,HKT,3179,SVX,60.802700042725,56.743099212646,HKT,98.3169021606,8.11320018768
33464,58343,SVX,2975,HRG,1130,SVX,60.802700042725,56.743099212646,HRG,33.7994003295898,27.1783008575439
33465,58344,SVX,2975,SSH,4057,SVX,60.802700042725,56.743099212646,SSH,34.3950004578,27.9773006439
33466,58345,SVX,2975,VKO,2988,SVX,60.802700042725,56.743099212646,VKO,37.2615013123,55.5914993286
33467,58346,SYX,4030,DME,4029,SYX,109.412002563476,18.302900314331,DME,37.9062995910644,55.4087982177734
33468,58347,TAS,2983,VKO,2988,TAS,69.2811965942,41.257900238,VKO,37.2615013123,55.5914993286
33469,58348,TFS,1056,DME,4029,TFS,-16.5725002289,28.044500351,DME,37.9062995910644,55.4087982177734
33470,58350,TLV,1590,VKO,2988,TLV,34.8866996765136,32.0113983154296,VKO,37.2615013123,55.5914993286
33471,58353,TSE,2910,DME,4029,TSE,71.4669036865234,51.0222015380859,DME,37.9062995910644,55.4087982177734
33472,58354,TSE,2910,VKO,2988,TSE,71.4669036865234,51.0222015380859,VKO,37.2615013123,55.5914993286
33473,58357,UUS,2933,DME,4029,UUS,142.718002319335,46.8886985778808,DME,37.9062995910644,55.4087982177734
33474,58358,VCE,1551,VKO,2988,VCE,12.3519,45.505299,VKO,37.2615013123,55.5914993286
33475,58361,VKO,2988,AER,2965,VKO,37.2615013123,55.5914993286,AER,39.956600189209,43.449901580811
33476,58362,VKO,2988,AGP,1230,VKO,37.2615013123,55.5914993286,AGP,-4.49911022186279,36.6749000549316
33477,58363,VKO,2988,ALA,2908,VKO,37.2615013123,55.5914993286,ALA,77.0404968261718,43.3521003723144
33478,58365,VKO,2988,CIT,2914,VKO,37.2615013123,55.5914993286,CIT,69.4788970947265,42.364200592041
33479,58366,VKO,2988,CUN,1852,VKO,37.2615013123,55.5914993286,CUN,-86.8770980835,21.0365009308
33480,58367,VKO,2988,DLM,1715,VKO,37.2615013123,55.5914993286,DLM,28.7924995422,36.7131004333
33481,58368,VKO,2988,DWC,8076,VKO,37.2615013123,55.5914993286,DWC,55.161389,24.896356
33482,58370,VKO,2988,FCO,1555,VKO,37.2615013123,55.5914993286,FCO,12.2388889,41.8002778
33483,58372,VKO,2988,GUW,4357,VKO,37.2615013123,55.5914993286,GUW,51.8213996887207,47.121898651123
33484,58373,VKO,2988,HER,1452,VKO,37.2615013123,55.5914993286,HER,25.1802997589,35.3396987915
33485,58374,VKO,2988,HKT,3179,VKO,37.2615013123,55.5914993286,HKT,98.3169021606,8.11320018768
33486,58375,VKO,2988,HRG,1130,VKO,37.2615013123,55.5914993286,HRG,33.7994003295898,27.1783008575439
33487,58377,VKO,2988,IKT,2937,VKO,37.2615013123,55.5914993286,IKT,104.38899993896,52.268001556396
33488,58379,VKO,2988,JFK,3797,VKO,37.2615013123,55.5914993286,JFK,-73.77890015,40.63980103
33489,58380,VKO,2988,KJA,4374,VKO,37.2615013123,55.5914993286,KJA,92.493301391602,56.172901153564
33490,58382,VKO,2988,KSN,6088,VKO,37.2615013123,55.5914993286,KSN,63.5503005981445,53.2069015502929
33491,58383,VKO,2988,KUF,2993,VKO,37.2615013123,55.5914993286,KUF,50.16429901123,53.504901885986
33492,58384,VKO,2988,LAX,3484,VKO,37.2615013123,55.5914993286,LAX,-118.4079971,33.94250107
33493,58386,VKO,2988,LHR,507,VKO,37.2615013123,55.5914993286,LHR,-0.461941,51.4706
33494,58387,VKO,2988,MAD,1229,VKO,37.2615013123,55.5914993286,MAD,-3.56264,40.471926
33495,58388,VKO,2988,MIA,3576,VKO,37.2615013123,55.5914993286,MIA,-80.2906036376953,25.7931995391845
33496,58389,VKO,2988,MLE,3156,VKO,37.2615013123,55.5914993286,MLE,73.5290985107421,4.19183015823364
33497,58390,VKO,2988,MRU,893,VKO,37.2615013123,55.5914993286,MRU,57.6836013793945,-20.4302005767822
33498,58391,VKO,2988,MRV,2962,VKO,37.2615013123,55.5914993286,MRV,43.0819015502929,44.2251014709472
33499,58392,VKO,2988,MXP,1524,VKO,37.2615013123,55.5914993286,MXP,8.72811,45.6306
33500,58393,VKO,2988,NSK,4352,VKO,37.2615013123,55.5914993286,NSK,87.3321990966796,69.3110961914062
33501,58395,VKO,2988,ODS,2947,VKO,37.2615013123,55.5914993286,ODS,30.6765003204345,46.4267997741699
33502,58396,VKO,2988,ORY,1386,VKO,37.2615013123,55.5914993286,ORY,2.3794444,48.7233333
33503,58397,VKO,2988,OVB,4078,VKO,37.2615013123,55.5914993286,OVB,82.650703430176,55.012599945068
33504,58398,VKO,2988,PEK,3364,VKO,37.2615013123,55.5914993286,PEK,116.584999084472,40.0801010131835
33505,58399,VKO,2988,PFO,1198,VKO,37.2615013123,55.5914993286,PFO,32.4856986999511,34.7179985046386
33506,58401,VKO,2988,SCO,4367,VKO,37.2615013123,55.5914993286,SCO,51.091999053955,43.8600997924804
33507,58402,VKO,2988,SEZ,994,VKO,37.2615013123,55.5914993286,SEZ,55.521800994873,-4.67433977127075
33508,58403,VKO,2988,SSH,4057,VKO,37.2615013123,55.5914993286,SSH,34.3950004578,27.9773006439
33509,58404,VKO,2988,SVX,2975,VKO,37.2615013123,55.5914993286,SVX,60.802700042725,56.743099212646
33510,58405,VKO,2988,TAS,2983,VKO,37.2615013123,55.5914993286,TAS,69.2811965942,41.257900238
33511,58406,VKO,2988,TLV,1590,VKO,37.2615013123,55.5914993286,TLV,34.8866996765136,32.0113983154296
33512,58407,VKO,2988,TSE,2910,VKO,37.2615013123,55.5914993286,TSE,71.4669036865234,51.0222015380859
33513,58408,VKO,2988,VCE,1551,VKO,37.2615013123,55.5914993286,VCE,12.3519,45.505299
33514,58410,VKO,2988,YYZ,193,VKO,37.2615013123,55.5914993286,YYZ,-79.6305999755999,43.6772003174
33515,58411,VNO,3959,DME,4029,VNO,25.2858009338378,54.6341018676757,DME,37.9062995910644,55.4087982177734
33516,58412,VRA,1923,DME,4029,VRA,-81.435302734375,23.0344009399414,DME,37.9062995910644,55.4087982177734
33517,58413,VVO,2934,DME,4029,VVO,132.147994995117,43.398998260498,DME,37.9062995910644,55.4087982177734
33518,58415,YYZ,193,VKO,2988,YYZ,-79.6305999755999,43.6772003174,VKO,37.2615013123,55.5914993286
33519,58436,AXP,1932,CRI,5859,AXP,-73.9709014893,22.4417991638,CRI,-74.1824035645,22.7455997466999
33520,58437,AXP,1932,NAS,1953,AXP,-73.9709014893,22.4417991638,NAS,-77.4662017821999,25.0389995575
33521,58438,BHM,3811,FPO,1948,BHM,-86.75350189,33.56290054,FPO,-78.695602417,26.5587005615
33522,58439,BWI,3849,FPO,1948,BWI,-76.66829681,39.17539978,FPO,-78.695602417,26.5587005615
33523,58440,CMH,3759,FPO,1948,CMH,-82.8918991088867,39.9980010986328,FPO,-78.695602417,26.5587005615
33524,58441,CRI,5859,AXP,1932,CRI,-74.1824035645,22.7455997466999,AXP,-73.9709014893,22.4417991638
33525,58442,CRI,5859,NAS,1953,CRI,-74.1824035645,22.7455997466999,NAS,-77.4662017821999,25.0389995575
33526,58444,EWR,3494,FPO,1948,EWR,-74.168701171875,40.6925010681152,FPO,-78.695602417,26.5587005615
33527,58447,FPO,1948,BHM,3811,FPO,-78.695602417,26.5587005615,BHM,-86.75350189,33.56290054
33528,58448,FPO,1948,BWI,3849,FPO,-78.695602417,26.5587005615,BWI,-76.66829681,39.17539978
33529,58449,FPO,1948,CMH,3759,FPO,-78.695602417,26.5587005615,CMH,-82.8918991088867,39.9980010986328
33530,58450,FPO,1948,EWR,3494,FPO,-78.695602417,26.5587005615,EWR,-74.168701171875,40.6925010681152
33531,58453,FPO,1948,RIC,3608,FPO,-78.695602417,26.5587005615,RIC,-77.3197021484375,37.505199432373
33532,58457,IGA,1949,MYG,1952,IGA,-73.6669006347656,20.9750003814697,MYG,-73.0134963988999,22.3794994354
33533,58458,IGA,1949,NAS,1953,IGA,-73.6669006347656,20.9750003814697,NAS,-77.4662017821999,25.0389995575
33534,58465,MYG,1952,IGA,1949,MYG,-73.0134963988999,22.3794994354,IGA,-73.6669006347656,20.9750003814697
33535,58466,MYG,1952,NAS,1953,MYG,-73.0134963988999,22.3794994354,NAS,-77.4662017821999,25.0389995575
33536,58467,NAS,1953,AXP,1932,NAS,-77.4662017821999,25.0389995575,AXP,-73.9709014893,22.4417991638
33537,58468,NAS,1953,CRI,5859,NAS,-77.4662017821999,25.0389995575,CRI,-74.1824035645,22.7455997466999
33538,58475,NAS,1953,IGA,1949,NAS,-77.4662017821999,25.0389995575,IGA,-73.6669006347656,20.9750003814697
33539,58480,NAS,1953,MYG,1952,NAS,-77.4662017821999,25.0389995575,MYG,-73.0134963988999,22.3794994354
33540,58481,NAS,1953,PBI,3722,NAS,-77.4662017821999,25.0389995575,PBI,-80.0955963134765,26.6832008361816
33541,58487,PBI,3722,NAS,1953,PBI,-80.0955963134765,26.6832008361816,NAS,-77.4662017821999,25.0389995575
33542,58489,RIC,3608,FPO,1948,RIC,-77.3197021484375,37.505199432373,FPO,-78.695602417,26.5587005615
33543,58491,SKB,2891,NAS,1953,SKB,-62.7187004089355,17.3111991882324,NAS,-77.4662017821999,25.0389995575
33544,58495,EYK,8428,NYA,6139,EYK,66.698600769,63.6869010924999,NYA,65.6149978637695,62.1100006103515
33545,58496,EYK,8428,OVS,6140,EYK,66.698600769,63.6869010924999,OVS,63.6019134521484,61.3266220092773
33546,58497,EYK,8428,SVX,2975,EYK,66.698600769,63.6869010924999,SVX,60.802700042725,56.743099212646
33547,58498,GOJ,4274,KUF,2993,GOJ,43.784000396729,56.230098724365,KUF,50.16429901123,53.504901885986
33548,58499,GOJ,4274,SVX,2975,GOJ,43.784000396729,56.230098724365,SVX,60.802700042725,56.743099212646
33549,58500,GOJ,4274,VKO,2988,GOJ,43.784000396729,56.230098724365,VKO,37.2615013123,55.5914993286
33550,58501,HMA,6138,NJC,2972,HMA,69.0860977172851,61.0284996032714,NJC,76.4835968017578,60.9492988586425
33551,58502,HMA,6138,OMS,2958,HMA,69.0860977172851,61.0284996032714,OMS,73.3105010986328,54.966999053955
33552,58503,HMA,6138,OVB,4078,HMA,69.0860977172851,61.0284996032714,OVB,82.650703430176,55.012599945068
33553,58504,HMA,6138,SVX,2975,HMA,69.0860977172851,61.0284996032714,SVX,60.802700042725,56.743099212646
33554,58505,HMA,6138,TJM,4111,HMA,69.0860977172851,61.0284996032714,TJM,65.3243026733,57.1896018981999
33555,58506,HMA,6138,URJ,4377,HMA,69.0860977172851,61.0284996032714,URJ,64.8266983032226,60.1032981872558
33556,58507,KUF,2993,GOJ,4274,KUF,50.16429901123,53.504901885986,GOJ,43.784000396729,56.230098724365
33557,58509,KVX,6142,NNM,4371,KVX,49.348300933838,58.503299713135,NNM,53.121898651123,67.6399993896484
33558,58510,KVX,6142,VKO,2988,KVX,49.348300933838,58.503299713135,VKO,37.2615013123,55.5914993286
33559,58511,KZN,2990,UFA,2992,KZN,49.278701782227,55.606201171875,UFA,55.874401092529,54.557498931885
33560,58512,NJC,2972,HMA,6138,NJC,76.4835968017578,60.9492988586425,HMA,69.0860977172851,61.0284996032714
33561,58515,NJC,2972,TJM,4111,NJC,76.4835968017578,60.9492988586425,TJM,65.3243026733,57.1896018981999
33562,58517,NNM,4371,KVX,6142,NNM,53.121898651123,67.6399993896484,KVX,49.348300933838,58.503299713135
33563,58518,NNM,4371,SCW,2989,NNM,53.121898651123,67.6399993896484,SCW,50.845100402832,61.6469993591308
33564,58519,NUX,4364,OVB,4078,NUX,76.5203018188476,66.0693969726562,OVB,82.650703430176,55.012599945068
33565,58520,NYA,6139,EYK,8428,NYA,65.6149978637695,62.1100006103515,EYK,66.698600769,63.6869010924999
33566,58521,NYA,6139,TJM,4111,NYA,65.6149978637695,62.1100006103515,TJM,65.3243026733,57.1896018981999
33567,58522,OMS,2958,HMA,6138,OMS,73.3105010986328,54.966999053955,HMA,69.0860977172851,61.0284996032714
33568,58523,OVB,4078,HMA,6138,OVB,82.650703430176,55.012599945068,HMA,69.0860977172851,61.0284996032714
33569,58525,OVB,4078,NUX,4364,OVB,82.650703430176,55.012599945068,NUX,76.5203018188476,66.0693969726562
33570,58526,OVB,4078,SGC,2974,OVB,82.650703430176,55.012599945068,SGC,73.4018020629882,61.3437004089355
33571,58527,OVS,6140,EYK,8428,OVS,63.6019134521484,61.3266220092773,EYK,66.698600769,63.6869010924999
33572,58528,OVS,6140,TJM,4111,OVS,63.6019134521484,61.3266220092773,TJM,65.3243026733,57.1896018981999
33573,58529,SCW,2989,NNM,4371,SCW,50.845100402832,61.6469993591308,NNM,53.121898651123,67.6399993896484
33574,58530,SCW,2989,UCT,4368,SCW,50.845100402832,61.6469993591308,UCT,53.8046989440918,63.5668983459472
33575,58532,SCW,2989,VKT,6159,SCW,50.845100402832,61.6469993591308,VKT,63.9930992126464,67.4886016845703
33576,58533,SGC,2974,OVB,4078,SGC,73.4018020629882,61.3437004089355,OVB,82.650703430176,55.012599945068
33577,58534,SGC,2974,SVX,2975,SGC,73.4018020629882,61.3437004089355,SVX,60.802700042725,56.743099212646
33578,58535,SGC,2974,TJM,4111,SGC,73.4018020629882,61.3437004089355,TJM,65.3243026733,57.1896018981999
33579,58536,SGC,2974,UFA,2992,SGC,73.4018020629882,61.3437004089355,UFA,55.874401092529,54.557498931885
33580,58537,SVX,2975,EYK,8428,SVX,60.802700042725,56.743099212646,EYK,66.698600769,63.6869010924999
33581,58538,SVX,2975,GOJ,4274,SVX,60.802700042725,56.743099212646,GOJ,43.784000396729,56.230098724365
33582,58539,SVX,2975,HMA,6138,SVX,60.802700042725,56.743099212646,HMA,69.0860977172851,61.0284996032714
33583,58542,SVX,2975,SGC,2974,SVX,60.802700042725,56.743099212646,SGC,73.4018020629882,61.3437004089355
33584,58543,TBW,6466,VKO,2988,TBW,41.482799530029,52.806098937988,VKO,37.2615013123,55.5914993286
33585,58544,TJM,4111,HMA,6138,TJM,65.3243026733,57.1896018981999,HMA,69.0860977172851,61.0284996032714
33586,58545,TJM,4111,NJC,2972,TJM,65.3243026733,57.1896018981999,NJC,76.4835968017578,60.9492988586425
33587,58546,TJM,4111,NYA,6139,TJM,65.3243026733,57.1896018981999,NYA,65.6149978637695,62.1100006103515
33588,58547,TJM,4111,OVS,6140,TJM,65.3243026733,57.1896018981999,OVS,63.6019134521484,61.3266220092773
33589,58548,TJM,4111,SGC,2974,TJM,65.3243026733,57.1896018981999,SGC,73.4018020629882,61.3437004089355
33590,58549,TJM,4111,UFA,2992,TJM,65.3243026733,57.1896018981999,UFA,55.874401092529,54.557498931885
33591,58550,TJM,4111,URJ,4377,TJM,65.3243026733,57.1896018981999,URJ,64.8266983032226,60.1032981872558
33592,58551,UCT,4368,SCW,2989,UCT,53.8046989440918,63.5668983459472,SCW,50.845100402832,61.6469993591308
33593,58552,UCT,4368,USK,4369,UCT,53.8046989440918,63.5668983459472,USK,57.3671989440918,66.0046997070312
33594,58553,UFA,2992,KZN,2990,UFA,55.874401092529,54.557498931885,KZN,49.278701782227,55.606201171875
33595,58554,UFA,2992,SGC,2974,UFA,55.874401092529,54.557498931885,SGC,73.4018020629882,61.3437004089355
33596,58555,UFA,2992,TJM,4111,UFA,55.874401092529,54.557498931885,TJM,65.3243026733,57.1896018981999
33597,58556,URJ,4377,HMA,6138,URJ,64.8266983032226,60.1032981872558,HMA,69.0860977172851,61.0284996032714
33598,58557,URJ,4377,TJM,4111,URJ,64.8266983032226,60.1032981872558,TJM,65.3243026733,57.1896018981999
33599,58558,URS,6157,VKO,2988,URS,36.2956008911132,51.7505989074707,VKO,37.2615013123,55.5914993286
33600,58559,USK,4369,UCT,4368,USK,57.3671989440918,66.0046997070312,UCT,53.8046989440918,63.5668983459472
